movie,chapter,character,listener,dialog
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"It was dark times, Harry, dark times.  Voldemort started to gather some followers, brought 'em over to the dark side. Anyone that stood up to him ended up dead. Your parents fought against him, but nobody lived once he decided to kill 'em.  Nobody...not one. ＆Cept you."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,Me? Voldemort tried to kill...me?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"Yes. That ain't no ordinary cut on your forehead, Harry. A mark like that only comes from being touched by a curse...and an evil curse at that."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,What happened to...to You-Know-Who?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"Well, some say he died. Codswallop in my opinion. Nope, I reckon he's out there, still, too tired to go on. But one thing's absolutely certain. Something about you stumped him that night. That's why you're famous. That's why everybody knows your name. You're the boy who lived."
Harry Potter and the Philosopher's Stone,Platform 9取,Rubeus Hagrid,Harry Potter,"What're you looking at?  Blimey, is that the time? Sorry, Harry, I'm gonna have to leave you. Dumbledore'll be wanting his- well, he'll be wanting to see me. Now, uh, your train leaves in 10 minutes. Here's your ticket.  Stick to it, Harry that's very important. Stick to your ticket."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Rubeus Hagrid,"Platform 9取? But, Hagrid, there must be a mistake. This says Platform 9取. There's no such thing...is there?"
Harry Potter and the Philosopher's Stone,Platform 9取,Man,Harry Potter,Sorry.
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Guard,"Excuse me, excuse me."
Harry Potter and the Philosopher's Stone,Platform 9取,Guard,,"Right on your left, ma'am."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Guard,"Excuse me, sir. Can you tell me where I might find Platform 9取?"
Harry Potter and the Philosopher's Stone,Platform 9取,Guard,Harry Potter,"9取? Think you're being funny, do ya?"
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Harry Potter,"It's the same year after year. Always packed with Muggles, of course."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Molly Weasley,Muggles?
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Percy Weasley,"Come on. Platform 9取 this way! All right, Percy, you first."
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Fred Weasley,"Fred, you next."
Harry Potter and the Philosopher's Stone,Platform 9取,George Weasley,Molly Weasley,"He's not Fred, I am!"
Harry Potter and the Philosopher's Stone,Platform 9取,Fred Weasley,Molly Weasley,"Honestly, woman, you call yourself our mother."
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Fred Weasley,"Oh, I'm sorry, George."
Harry Potter and the Philosopher's Stone,Platform 9取,Fred Weasley,Molly Weasley,I'm only joking. I am Fred.
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Molly Weasley,Excuse me! C-could you tell me how to-
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Harry Potter,"How to get on the platform? Yes, not to worry, dear. It's Ron's first time to Hogwarts as well.  Now, all you've got to do is walk straight at the wall between platforms 9 and 10. Best do it at a bit of a run if you're nervous."
Harry Potter and the Philosopher's Stone,Platform 9取,Ginny Weasley,Ron Weasley,Good luck.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"Excuse me, do you mind? Everywhere else is full."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,"No, not at all."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"I'm Ron, by the way. Ron Weasley."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,I'm Harry. Harry Potter.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"So-so it's true? I mean, do you really have the...the..."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,The what?
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,Scar...?
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,Oh
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,Wicked.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Woman,"Harry Potter, Ron Weasley","Anything off the trolley, dears?"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Woman,"No, thanks, I'm all set."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Woman,We'll take the lot!
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,Whoa!
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,Bertie Bott's Every Flavour Beans?
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"They mean every flavour! There's chocolate and peppermint, and there's also spinach, liver and tripe. George sweared he got a bogey-flavoured one once!"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,"These aren't real chocolate frogs, are they?"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"It's just a spell. Besides, it's the cards you want. Each pack's got a famous witch or wizard. I got about 500 meself.  Watch it!  Oh, that's rotten luck. They've only got one good jump in them to begin with."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,I got Dumbledore!
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,I got about 6 of him.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,"Hey, he's gone!"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"Well, you can't expect him to hang around all day, can you?  This is Scabbers, by the way, pathetic, isn't he?"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,A little.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,Fred gave me a spell as to turn him yellow. Want to see?
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,Yeah!
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,Ahem. Sun-
Harry Potter and the Philosopher's Stone,Ron and Hermione,Hermione Granger,"Harry Potter, Ron Weasley",Has anyone seen a toad? A boy named Neville's lost one.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Hermione Granger,No.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Hermione Granger,Ron Weasley,"Oh, are you doing magic? Let's see then."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,,"Sunshine, daises, butter mellow, turn this stupid fat rat yellow!"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Hermione Granger,Ron Weasley,"Are you sure that's a real spell? Well, it's not very good, is it? Of course I've only tried a few simple spells myself, and they've all worked for me. For example...  Oculus Reparo.  That's better, isn't it? Holy Cricket, you're Harry Potter. I'm Hermione Granger...and you are...?"
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Hermione Granger,I'm...Ron Weasley.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Hermione Granger,"Ron Weasley, Harry Potter","Pleasure. You two better change into your robes. I expect we'll be arriving soon.  You've got dirt, on your nose, by the way, did you know? Just there."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Rubeus Hagrid,All,"Right, then! First years! This way, please! Come on, now, don't be shy! Come on now, hurry up!"
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Rubeus Hagrid,Harry Potter,"Hello, Harry."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Harry Potter,Rubeus Hagrid,"Hey, Hagrid."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Ron Weasley,,Whoaa!
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Rubeus Hagrid,All,"Right then. This way to the boats! Come on, now, follow me."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Ron Weasley,Harry Potter,Wicked.
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Minerva McGonagall,All,"Welcome to Hogwarts. Now, in a few moments, you will pass through these doors and join your classmates. But before you can take your seats, you must be sorted into your houses. They are Gryffindor, Hufflepuff, Ravenclaw, and Slytherin. Now while you＊re here, your house will be like your family. Your triumphs will earn you house points. Any rule breaking, and you will lose points. At the end of the year, the house with the most points is awarded the house cup."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Neville Longbottom,Minerva McGonagall,Trevor!  Sorry.
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Minerva McGonagall,All,The sorting ceremony will begin momentarily.
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Draco Malfoy,Harry Potter,"It's true then, what they're saying on the train. Harry Potter has come to Hogwarts.  This is Crabbe and Goyle. And I'm Malfoy...Draco Malfoy.  Think my name's funny, do you? No need to ask yours. Red hair, and a hand-me-down robe? You must be a Weasley. Well, soon find that some wizarding families are better than others, Potter. Don＊t want to go making friends with the wrong sort. I can help you there."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Harry Potter,Draco Malfoy,"I think I can tell who the wrong sort are for myself, thanks."
Harry Potter and the Philosopher's Stone,Welcome to Hogwarts,Minerva McGonagall,All,We're ready for you now. Follow me.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Hermione Granger,Harry Potter,"It's not real, the ceiling. It's just bewitched to look like the night sky. I read about it in Hogwarts: A History."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,All,"Will you wait along here, please? Now, before we begin, Professor Dumbledore would like to say a few words."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Albus Dumbledore,All,"I have a few start of term notices I wish to announce. The first years please note that the dark forest is strictly forbidden to all students. Also, our caretaker, Mr. Filch  has asked me to remind you that the 3rd floor corridor on the right hand side is out of bounds to everyone who does not wish to die a most painful death. Thank you."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,All,"When I call your name, you will come forth, I shall place the sorting hat on your head, and you will be sorted into your houses. Hermione Granger."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Hermione Granger,Harry Potter,"Oh, no. Okay, relax."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Ron Weasley,Harry Potter,"Mental that one, I'm telling you."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Hermione Granger,"Ah, right then...hmm...right. Okay...Gryffindor!!"
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,Draco Malfoy,Draco Malfoy.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Draco Malfoy,SLYTHERIN!
Harry Potter and the Philosopher's Stone,The Sorting Hat,Ron Weasley,Harry Potter,There isn't a witch or wizard who went bad who wasn＊t in Slytherin.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,Susan Bones,Susan Bones.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Harry Potter,Ron Weasley,Ahh!
Harry Potter and the Philosopher's Stone,The Sorting Hat,Ron Weasley,Harry Potter,"Harry, what is it?"
Harry Potter and the Philosopher's Stone,The Sorting Hat,Harry Potter,Ron Weasley,"Nothing... nothing, I'm fine."
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Susan Bones,Let's see...I know...Hufflepuff!
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,Ron Weasley,Ronald Weasley.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Ron Weasley,Ha! Another Weasley. I know just what to do with you... Gryffindor!!
Harry Potter and the Philosopher's Stone,The Sorting Hat,Minerva McGonagall,Harry Potter,Harry Potter.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Harry Potter,"Hmm...difficult, very difficult. Plenty of courage I see, not a bad mind, either. There's talent, oh yes, and a thirst to prove yourself. But where to put you?"
Harry Potter and the Philosopher's Stone,The Sorting Hat,Harry Potter,Sorting Hat,Not Slytherin. Not Slytherin.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Harry Potter,"Not Slytherin, eh? Are you sure? You could be great, you know. It＊s all here in your head. And Slytherin will help you on the way to greatness! There's no doubt about that. No?"
Harry Potter and the Philosopher's Stone,The Sorting Hat,Harry Potter,Sorting Hat,Not Slytherin...anything but Slytherin.
Harry Potter and the Philosopher's Stone,The Sorting Hat,Sorting Hat,Harry Potter,"Well, if you're sure... better be... GRYFFINDOR!!"
Harry Potter and the Philosopher's Stone,The Sorting Hat,Fred Weasley,All,We got Potter! We got Potter!
Harry Potter and the Philosopher's Stone,The Sorting Hat,George Weasley,All,We got Potter! We got Potter!
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Minerva McGonagall,All,"Your attention, please."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Albus Dumbledore,All,Let the feast...begin.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Harry Potter,All,Wow.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Seamus Finnigan,All,I'm half and half. Me dad's a Muggle. Mam's a witch. Bit of a nasty shock for him when he found out.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Harry Potter,Percy Weasley,"Say, Percy, who's that teacher talking to Professor Quirrell?"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,Harry Potter,"Oh, that's Professor Snape, head of Slytherin house."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Harry Potter,Percy Weasley,What's he teach?
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,Harry Potter,Potions. But everyone knows it's the Dark Arts he fancies. He's been after Quirrell＊s job for years.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Ron Weasley,Nearly Headless Nick,Ahh!
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Nearly Headless Nick,All,Hello! How are you? Welcome to Gryffindor.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Bloody Baron,All,Whoo-hoo-hoo!
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Girl,All,"Look, it＊s the Bloody Baron!"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,Nearly Headless Nick,"Hello, Sir Nicholas. Have a nice summer?"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Nearly Headless Nick,Percy Weasley,"Dismal. Once again, my request to join the headless hunt has been denied."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Ron Weasley,Nearly Headless Nick,I know you! You're Nearly Headless Nick!
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Nearly Headless Nick,Ron Weasley,I prefer Sir Nicholas if you don't mind.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Hermione Granger,Nearly Headless Nick,Nearly headless? How can you be nearly headless?
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Nearly Headless Nick,Hermione Granger,Like this.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Ron Weasley,Nearly Headless Nick,Ahh!
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,All,"Gryffindors, follow me, please. Keep up. Thank you."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Boy,All,"Ravenclaws, follow me. This way."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,All,"This is the most direct path to the dormitories. Oh, and keep an eye on the staircases...they like to change."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,All,"Keep up, please, and follow me. Quickly now, come on. Come on."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Neville Longbottom,Seamus Finnigan,"Seamus, that picture's moving!"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Ron Weasley,Harry Potter,"Look at that one, Harry!"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Harry Potter,Ron Weasley,I think she fancies you.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Girl,All,"Oh, look! Look! Who's that girl?"
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Man in a painting,All,Welcome to Hogwarts.
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Girl,All,Who's that?
Harry Potter and the Philosopher's Stone,Nick and Other Residents,The Fat Lady,Percy Weasley,Password?
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,The Fat Lady,"Caput Draconis.  Follow me, everyone. Keep up, quickly, come on."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Girl,All,"Oh, wow."
Harry Potter and the Philosopher's Stone,Nick and Other Residents,Percy Weasley,All,"Gather 'round here. Welcome to the Gryffindor Common Room. Boy's dormitories, upstairs and down to your left. Girls, the same on your right. You'll find that your belongings have already been brought up."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Ron Weasley,Harry Potter,"Whew, we made it. Can you imagine the look on McGonagall's face if we were late?"
Harry Potter and the Philosopher's Stone,Potions and Parcels,Ron Weasley,Minerva McGonagall,That was bloody brilliant.
Harry Potter and the Philosopher's Stone,Potions and Parcels,Minerva McGonagall,Ron Weasley,"Thank you for that assessment, Mr. Weasley. Perhaps if I were to transfigure Mr. Potter and yourself into a pocketwatch, that way one of you might be on time."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Minerva McGonagall,We got lost.
Harry Potter and the Philosopher's Stone,Potions and Parcels,Minerva McGonagall,Harry Potter,Then perhaps a map? I trust you don't need one to find your seats.
Harry Potter and the Philosopher's Stone,Potions and Parcels,Severus Snape,Harry Potter,"There will be no foolish wand waving or silly incantations in this class. As such, I don't expect many of you to appreciate the subtle science and exact art that is potion making. However, for those select few...  who possess the predisposition, I can teach you how to bewitch the mind and ensnare the senses. I can tell you how to bottle fame, brew glory and even put a stopper...  in death.  Then again, maybe some of you have come to Hogwarts in possession of abilities so formidable that you feel confidant enough to not...pay...attention.  Mr. Potter. Our...new...celebrity. Tell me, what would I get if I added powdered root of asphodel to an infusion of wormwood?  You don't know? Well, let's try again. Where, Mr. Potter, would you look if I asked you to find me a bezoar?"
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Severus Snape,"I don't know, sir."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Severus Snape,Harry Potter,And what is the difference between monkshood and wolfbane?
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Severus Snape,"I don't know, sir."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Severus Snape,Harry Potter,"Pity. Clearly, fame isn't everything...  is it, Mr. Potter?"
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Severus Snape,"Clearly, Hermione knows. Since it's a pity not to ask her."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Severus Snape,Harry Potter,"Silence.  And put her hand down, you silly girl.  For your information, Potter... asphodel and wormwood make a sleeping potion so powerful, it is known as the Draught of Living Death. A bezoar is a stone taken from the stomach of a goat and it will save you from most poisons. As for monkshood and wolfsbane, they are the same plant, which also goes by the name of aconite.  Well?  Why aren't you all copying this down?  And Gryffindors, note that five points, will be taken from your house... for your classmate's cheek."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Seamus Finnigan,,"Eye of rabbit, harp string hum. Turn this water, into rum.  Eye of rabbit, harp string hum..."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Ron Weasley,What's Seamus trying to do to that glass of water?
Harry Potter and the Philosopher's Stone,Potions and Parcels,Ron Weasley,Harry Potter,"Turn it into rum. Actually managed a weak tea yesterday, before-"
Harry Potter and the Philosopher's Stone,Potions and Parcels,Ron Weasley,Harry Potter,Ah. Mail's here!
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Ron Weasley,Can I borrow this?  Thanks.
Harry Potter and the Philosopher's Stone,Potions and Parcels,Seamus Finnigan,Neville Longbottom,"Hey, look! Neville's got a Remembrall!"
Harry Potter and the Philosopher's Stone,Potions and Parcels,Hermione Granger,Neville Longbottom,"I've read about those. When the smoke turns red,  it means you've forgotten something."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Neville Longbottom,Hermione Granger,"The only problem is, I can't remember what I've forgotten."
Harry Potter and the Philosopher's Stone,Potions and Parcels,Harry Potter,Ron Weasley,"Hey, Ron, somebody broke into Gringotts, listen.  Believed to be the work of dark witches or wizards unknown, Gringotts goblins, while acknowledging the breach, insist that nothing was taken. The vault in question, number 713, had in fact been emptied earlier that same day. That's odd. That's the vault Hagrid and I went to."
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,All,"Good afternoon, class."
Harry Potter and the Philosopher's Stone,New Seeker,Class,Rolanda Hooch,"Good afternoon, Madam Hooch."
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,All,"Good afternoon, Amanda, good afternoon.  Welcome to your first flying lesson. Well, what are you waiting for? Everyone step up to the left side of their broomstick. Come on now, hurry up. Stick your right hand over the broom and say, up!"
Harry Potter and the Philosopher's Stone,New Seeker,Class,,Up!
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,,Wow.
Harry Potter and the Philosopher's Stone,New Seeker,Draco Malfoy,,Up!
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,All,With feeling!
Harry Potter and the Philosopher's Stone,New Seeker,Hermione Granger,,Up. Up. Up. Up.
Harry Potter and the Philosopher's Stone,New Seeker,Ron Weasley,Harry Potter,"Up!!  Ooh!  Shut up, Harry."
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,All,"Now, once you've got hold of your broom, I want you to mount it. And grip it tight, you don't want to be sliding off the end.  When I blow my whistle, I want each of you to kick off from the ground, hard. Keep your broom steady, hover for a moment, and then lean forward slightly and touch back down. On my whistle...3...2..."
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,Oh...
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,Mr. Longbottom.
Harry Potter and the Philosopher's Stone,New Seeker,Girl,Neville Longbottom,"Neville, what are you doing?"
Harry Potter and the Philosopher's Stone,New Seeker,Students,Neville Longbottom,Neville...Neville...
Harry Potter and the Philosopher's Stone,New Seeker,Boy,Neville Longbottom,"We're not supposed to take off, yet."
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,M-M-Mr. Longbottom! Mr. Longbottom!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,AHH!
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,Mr. Longbottom!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,Down! Down! Ahhhh!
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Neville Longbottom,Neville!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,All,Help!!!
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,Come back down this instant!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,AHH!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,Help!
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,Mr. Longbottom-!
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,Ahhhh! Whoa! Ahhh!  Oh. Ah...help!  Ahh!
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,All,"Everyone out of the way!  Come on, get up."
