movie,chapter,character,listener,dialog
Harry Potter and the Philosopher's Stone,New Seeker,Girl,Rolanda Hooch,Is he alright?
Harry Potter and the Philosopher's Stone,New Seeker,Neville Longbottom,,Owowowow.
Harry Potter and the Philosopher's Stone,New Seeker,Rolanda Hooch,Neville Longbottom,"Oh, oh, oh, oh dear. It's a broken wrist. Tch, tch, tch. Good boy, come on now, up you get.  Everyone's to keep their feet firmly on the ground while I take Mr. Longbottom to the hospital wing. Understand? If I see a single broom in the air, the one riding it will find themselves out of Hogwarts before they can say, Quidditch."
Harry Potter and the Philosopher's Stone,New Seeker,Draco Malfoy,All,"Did you see his face? Maybe if the fat lump had given this a squeeze, he'd have remembered to fall on his fat arse."
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Draco Malfoy,"Give it here, Malfoy."
Harry Potter and the Philosopher's Stone,New Seeker,Draco Malfoy,Harry Potter,"No. I think I'll leave it somewhere for Longbottom to find.  How 'bout up on the roof?  What's the matter, Potter? Bit beyond your reach?"
Harry Potter and the Philosopher's Stone,New Seeker,Hermione Granger,Harry Potter,"Harry, no way! You heard what Madam Hooch said! Besides, you don't even know how to fly.  What an idiot."
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Draco Malfoy,"Give it here, Malfoy, or I'll knock you off your broom!"
Harry Potter and the Philosopher's Stone,New Seeker,Draco Malfoy,Harry Potter,"Is that so?  Have it your way, then!"
Harry Potter and the Philosopher's Stone,New Seeker,Boy,Harry Potter,"Good job, Harry!"
Harry Potter and the Philosopher's Stone,New Seeker,Boy 2,Harry Potter,"Oh, that was wicked, Harry."
Harry Potter and the Philosopher's Stone,New Seeker,Minerva McGonagall,Harry Potter,Harry Potter?  Follow me.
Harry Potter and the Philosopher's Stone,New Seeker,Quirinus Quirrell,All,An iguana s-such as this is...
Harry Potter and the Philosopher's Stone,New Seeker,Minerva McGonagall,Harry Potter,You wait here.
Harry Potter and the Philosopher's Stone,New Seeker,Quirinus Quirrell,All,... an essential in-gredient.
Harry Potter and the Philosopher's Stone,New Seeker,Minerva McGonagall,Quirinus Quirrell,"Professor Quirrell, excuse me, excuse me. Could I borrow Wood for a moment, please?"
Harry Potter and the Philosopher's Stone,New Seeker,Quirinus Quirrell,All,"Oh. Y-yes, of course.  And the vampire b-bat..."
Harry Potter and the Philosopher's Stone,New Seeker,Minerva McGonagall,"Harry Potter, Oliver Wood","Potter, this is Oliver Wood. Wood, I have found you a Seeker!"
Harry Potter and the Philosopher's Stone,New Seeker,Nearly Headless Nick,Ron Weasley,Have you heard? Harry Potter's the new Gryffindor Seeker. I always knew he'd do well.
Harry Potter and the Philosopher's Stone,New Seeker,Ron Weasley,Harry Potter,Seeker? But first years never make their house teams! You must be the youngest Quidditch player in...
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Ron Weasley,"A century, according to McGonagall."
Harry Potter and the Philosopher's Stone,New Seeker,Fred Weasley,Harry Potter,"Hey, well done, Harry, Wood's just told us!"
Harry Potter and the Philosopher's Stone,New Seeker,Ron Weasley,Harry Potter,"Fred and George are on the team, too. Beaters."
Harry Potter and the Philosopher's Stone,New Seeker,George Weasley,Harry Potter,"Our job is to make sure that you don't get bloodied up too bad. Can't make any promises, of course. Rough game, Quidditch."
Harry Potter and the Philosopher's Stone,New Seeker,Fred Weasley,Harry Potter,Brutal. But no one's died in years. Someone will vanish occasionally...
Harry Potter and the Philosopher's Stone,New Seeker,George Weasley,Harry Potter,But they'll turn up in a month or two!
Harry Potter and the Philosopher's Stone,New Seeker,Ron Weasley,Harry Potter,"Oh, go on, Harry, Quidditch is great. Best game there is! And you'll be great, too!"
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Ron Weasley,But I've never even played Quidditch. What if I make a fool of myself?
Harry Potter and the Philosopher's Stone,New Seeker,Hermione Granger,Harry Potter,You won't make a fool of yourself. It's in your blood.
Harry Potter and the Philosopher's Stone,New Seeker,Ron Weasley,Harry Potter,"Whoa. Harry, you never told me your father was a Seeker, too."
Harry Potter and the Philosopher's Stone,New Seeker,Harry Potter,Ron Weasley,I-I didn't know.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,Harry Potter,"I'm telling you, it's spooky. She knows more about you than you do."
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,Ron Weasley,Who doesn't?
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,,Ahh!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,Ron Weasley,What's happening?
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,"Harry Potter, Ron Weasley","The staircases change, remember?"
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,Ron Weasley,Let's go this way.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,Harry Potter,Before the staircase moves again.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",Does anyone feel like...we shouldn't be here?
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,Harry Potter,We're not supposed to be here. This is the 3rd floor. It's forbidden.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",Let's go.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,"Harry Potter, Hermione Granger",It's Filch's cat!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",Run!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",Quick! Let＊s hide though that door!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",It's locked!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,"Hermione Granger, Ron Weasley","That's it, we're done for!"
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,"Harry Potter, Ron Weasley","Oh, move over!  Alohomora.  Get in."
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,Hermione Granger,Alohomora?
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,Ron Weasley,"Standard book of spells, Chapter 7."
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Argus Filch,,"Anyone here, my sweet?  Come on."
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,"Harry Potter, Ron Weasley",Filch is gone.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,"Harry Potter, Hermione Granger",Probably thinks this door's locked.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,Ron Weasley,It was locked.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,"Hermione Granger, Ron Weasley",And for good reason.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,All,,AHHHHHHH!
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,"Harry Potter, Hermione Granger",What do they think they're doing?? Keeping a thing like that locked up in a school.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,Ron Weasley,"You don't use your eyes, do you? Didn't you see what it was standing on?"
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,Hermione Granger,"I wasn't looking at its feet! I was a bit preoccupied with its heads. Or maybe you didn't notice, there were three!"
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,Ron Weasley,It was standing on a trap door. Which means it wasn't there by accident. It's guarding something.
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Harry Potter,Hermione Granger,Guarding something?
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Hermione Granger,"Harry Potter, Ron Weasley","That's right. Now, if you two don't mind, I'm going to bed before either of you come up with another clever idea to get us killed... or worse, expelled!"
Harry Potter and the Philosopher's Stone,Three-Headed Sentinel,Ron Weasley,Harry Potter,She needs to sort out her priorities!
Harry Potter and the Philosopher's Stone,Facts and Feathers,Oliver Wood,Harry Potter,"Quidditch is easy enough to understand. Each time has seven players, 3 chasers, 2 beaters, 1 keeper and a seeker. That's you. There are three kinds of balls.  This one's called the Quaffle. Now, the chasers handle the Quaffle and try to put it through one of those three hoops.  The keeper, that's me, defends the hoops.  With me so far?"
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Oliver Wood,I think so. What are those?
Harry Potter and the Philosopher's Stone,Facts and Feathers,Oliver Wood,Harry Potter,"You better take this.  Careful now, it's comin' back.  Eh, not bad, Potter, you'd make a fair beater... Uh-oh."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Oliver Wood,What is that?
Harry Potter and the Philosopher's Stone,Facts and Feathers,Oliver Wood,Harry Potter,"Bludger. Nasty little buggers. But you are the seeker, and the only thing I want you to worry about is this... the Golden Snitch."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Oliver Wood,I like this ball.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Oliver Wood,Harry Potter,"Ah, you like it now. Just wait. It's wicked fast and damn near impossible to see."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Oliver Wood,What do I do with it?
Harry Potter and the Philosopher's Stone,Facts and Feathers,Oliver Wood,Harry Potter,"You catch it... before the other team's seeker. You catch this, the game is over. You catch this, Potter, and we win."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Oliver Wood,Whoa.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Filius Flitwick,All,"One of a wizard's most rudimentary skills is levitation the ability to make objects fly. Uh, do you all have your feathers?  Good. Now, uh, don't forget the nice wrist movement we've been practicing, hmm? The swish and flick. Everyone."
Harry Potter and the Philosopher's Stone,Facts and Feathers,All,,The swish and flick.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Filius Flitwick,All,Good. And enunciate. Wingardium Leviosa. Off you go then.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Draco Malfoy,,Wingardium Levio-saaa.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Ron Weasley,,Wingardrium Leviosar!
Harry Potter and the Philosopher's Stone,Facts and Feathers,Hermione Granger,Ron Weasley,"Stop, stop, stop. You're going to take someone's eye out. Besides, you're saying it wrong. It's Levi-o-sa, not Leviosar."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Ron Weasley,Hermione Granger,"You do it then if you're so clever. Go on, go on."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Hermione Granger,,Wingardium Leviosa.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Filius Flitwick,All,"Oh, well done! See here, everyone! Ms. Granger's done it! Oh, splendid!"
Harry Potter and the Philosopher's Stone,Facts and Feathers,Seamus Finnigan,,Wingard Levosa.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Filius Flitwick,Seamus Finnigan,"Well done, dear."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Filius Flitwick,,Whooaaa! Ooh.
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Filius Flitwick,"I think we're going to need another feather over here, Professor."
Harry Potter and the Philosopher's Stone,Facts and Feathers,Ron Weasley,Harry Potter,"It's Levioooosa, not Leviosaaaar.  She's a nightmare, honestly. No wonder she hasn't got any friends!"
Harry Potter and the Philosopher's Stone,Facts and Feathers,Harry Potter,Ron Weasley,I think she heard you.
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,Where's Hermione?
Harry Potter and the Philosopher's Stone,Mountain Troll,Neville Longbottom,"Harry Potter, Ron Weasley",Parvati Patil said that she wouldn't come out of the girl's bathroom. She said that she'd been in there all afternoon...crying.
Harry Potter and the Philosopher's Stone,Mountain Troll,Quirinus Quirrell,All,TROLL! IN THE DUNGEON! T-TROOLLL IN THE DUNGEON!!  Thought you ought to know.
Harry Potter and the Philosopher's Stone,Mountain Troll,Albus Dumbledore,All,"SILLLLLEEENNNNCEEEEE!  Everyone will please, not panic. Now, Prefects will lead their houses back to the dormitories. Teachers will follow me to the dungeons."
Harry Potter and the Philosopher's Stone,Mountain Troll,Girl,All,"Hufflepuff, this way!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Boy,All,Stay together!
Harry Potter and the Philosopher's Stone,Mountain Troll,Percy Weasley,All,"Gryffindors, keep up please. And stay alert!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,How could a troll get in?
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Harry Potter,Not by itself. Trolls are really stupid. Probably people playing jokes.  What?
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,Hermione! She doesn't know!
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Harry Potter,I think the troll's left the dungeon!
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,It＊s going into the Girl's Bathroom!
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Hermione Granger,"Hermione, move!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,"Harry Potter, Ron Weasley",Help! Help!
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,,"Hey, pea brain!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,"Harry Potter, Ron Weasley",Ahhh! Help!
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,,"Whooa! Whoa, whoa!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,,Ew.
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,,"Whoa, whoa whoa!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,Do something!
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Harry Potter,What?
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,Anything! Hurry up!
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,Ron Weasley,Swish and flick!
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,,Wingardium Leviosa!  Cool.
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,"Harry Potter, Ron Weasley",Is it...dead?
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Hermione Granger,I don't think so. Just knocked out.  Ew. Troll bogies.
Harry Potter and the Philosopher's Stone,Mountain Troll,Minerva McGonagall,"Harry Potter, Ron Weasley","Oh! Oh, my goodness! E-Explain yourselves, both of you!"
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Minerva McGonagall,"Well, what it is..."
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Minerva McGonagall,"Well, what it is..."
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,Minerva McGonagall,"It's my fault, Professor McGonagall."
Harry Potter and the Philosopher's Stone,Mountain Troll,Minerva McGonagall,Hermione Granger,Miss Granger?
Harry Potter and the Philosopher's Stone,Mountain Troll,Hermione Granger,Minerva McGonagall,I went looking for the troll. I'd read about them and thought I could handle it. But I was wrong. If Harry and Ron hadn't come and found me...I'd probably be dead.
Harry Potter and the Philosopher's Stone,Mountain Troll,Minerva McGonagall,Hermione Granger,"Be that as it may be...it was an extremely foolish thing to do.  I would have expected more rational behavior on your part, Miss Granger. Five points will be taken from Gryffindor for your serious lack of judgment.  As for you two gentlemen I just hope you realize how fortunate you are. Not many students could take on a fully grown mountain troll and live to tell the tale. Five points...will be awarded to each of you.  For sheer dumb luck."
Harry Potter and the Philosopher's Stone,Mountain Troll,Quirinus Quirrell,,Perhaps you ought to go...M-might wake up...heh.  Ahh! Hehe....
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Hermione Granger,Good for you to get us out of trouble like that.
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Harry Potter,"Mind you, I mean, we did save her life."
Harry Potter and the Philosopher's Stone,Mountain Troll,Harry Potter,Ron Weasley,"Mind you, she didn't need saving if you hadn't insulted her."
Harry Potter and the Philosopher's Stone,Mountain Troll,Ron Weasley,Harry Potter,What are friends for?
Harry Potter and the Philosopher's Stone,Quidditch,Ron Weasley,Harry Potter,"Take a bit of toast, mate, go on."
Harry Potter and the Philosopher's Stone,Quidditch,Hermione Granger,Harry Potter,"Ron's right, Harry. You're gonna need your strength today."
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,"Hermione Granger, Ron Weasley",I'm not hungry.
Harry Potter and the Philosopher's Stone,Quidditch,Severus Snape,Harry Potter,"Good luck today, Potter. Then again, now that you've proven yourself against a troll, a little game of Quidditch should be easy work for you...even if it is against Slytherin."
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Hermione Granger,That explains the blood.
Harry Potter and the Philosopher's Stone,Quidditch,Hermione Granger,Harry Potter,Blood?
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Hermione Granger,"Listen, last night, I'm guessing Snape let the troll in as a diversion so he could try and get past that 3 headed dog. But, he got himself bitten, that's why he's limping."
Harry Potter and the Philosopher's Stone,Quidditch,Hermione Granger,Harry Potter,But why would anyone go near that dog?
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Hermione Granger,"The day I was at Gringotts, Hagrid took something out of one of the vaults. He said it was Hogwarts' business, very secret."
Harry Potter and the Philosopher's Stone,Quidditch,Hermione Granger,Harry Potter,So you're saying...
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Hermione Granger,That's what the dog's guarding. That's what Snape wants.
Harry Potter and the Philosopher's Stone,Quidditch,Hermione Granger,Harry Potter,"Bit early for mail, isn't it?"
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,"Hermione Granger, Ron Weasley",But I-I never get mail.
Harry Potter and the Philosopher's Stone,Quidditch,Ron Weasley,Harry Potter,Let's open it.
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,,It's a broomstick!
Harry Potter and the Philosopher's Stone,Quidditch,Ron Weasley,Harry Potter,"Thats not just any broomstick, Harry.  It's a Nimbus 2000!"
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Ron Weasley,But who...?
Harry Potter and the Philosopher's Stone,Quidditch,Oliver Wood,Harry Potter,"Scared, Harry?"
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Oliver Wood,A little.
Harry Potter and the Philosopher's Stone,Quidditch,Oliver Wood,Harry Potter,That's all right. I felt the same way before my first game.
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,Oliver Wood,What happened?
Harry Potter and the Philosopher's Stone,Quidditch,Oliver Wood,Harry Potter,"Er, I don't really remember. I took a bludger to the head 2 minutes in. Woke up in the hospital a week later."
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,"Hello, and welcome to Hogwarts' first Quidditch game of the season! Today's game Slytherin versus Gryffindor!!!"
Harry Potter and the Philosopher's Stone,Quidditch,Neville Longbottom,,Gryffindor!
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,The players take their positions as Madam Hooch steps out onto the field to begin the game.
Harry Potter and the Philosopher's Stone,Quidditch,Rolanda Hooch,,"Now, I want a nice clean game...from all of you."
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,"The bludgers are up...followed by the Golden Snitch. Remember, the snitch is worth 150 points. The seeker who catches the Snitch ends the game."
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,The Quaffle is released...and the game begins!
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,Angelina Johnson scores! 10 points for Gryffindor!
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,,Yes!  Whoa!
Harry Potter and the Philosopher's Stone,Quidditch,Rubeus Hagrid,,Well done!
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,Slytherin takes possession of the Quaffle. Bletchley passes to Captain Marcus Flint.
Harry Potter and the Philosopher's Stone,Quidditch,Ron Weasley,,Yay!
Harry Potter and the Philosopher's Stone,Quidditch,Seamus Finnigan,,Yay!
Harry Potter and the Philosopher's Stone,Quidditch,Harry Potter,,Yes!
Harry Potter and the Philosopher's Stone,Quidditch,Lee Jordan,,Another 10 points to Gryffindor!
Harry Potter and the Philosopher's Stone,Quidditch,Gryffindors,,Yay!
Harry Potter and the Philosopher's Stone,Quidditch,Marcus Flint,,Give me that!
Harry Potter and the Philosopher's Stone,Quidditch,Marcus Flint,,Take that side!
Harry Potter and the Philosopher's Stone,Interference Overcome,Harry Potter,,Whoa! Whooa!
Harry Potter and the Philosopher's Stone,Interference Overcome,Rubeus Hagrid,Hermione Granger,What's going on with Harry's broomstick?
Harry Potter and the Philosopher's Stone,Interference Overcome,Hermione Granger,Rubeus Hagrid,It's Snape! He's jinxing the broom!
Harry Potter and the Philosopher's Stone,Interference Overcome,Ron Weasley,Hermione Granger,Jinxing the broom? What do we do?
Harry Potter and the Philosopher's Stone,Interference Overcome,Hermione Granger,Ron Weasley,Leave it to me.
Harry Potter and the Philosopher's Stone,Interference Overcome,Ron Weasley,Hermione Granger,"Come on, Hermione!"
Harry Potter and the Philosopher's Stone,Interference Overcome,Hermione Granger,,Lacarnum Inflamarae.
Harry Potter and the Philosopher's Stone,Interference Overcome,Man,Severus Snape,Fire! You're on fire!
Harry Potter and the Philosopher's Stone,Interference Overcome,Severus Snape,,What? Oh!
Harry Potter and the Philosopher's Stone,Interference Overcome,Ron Weasley,Harry Potter,Go!
Harry Potter and the Philosopher's Stone,Interference Overcome,Rubeus Hagrid,Harry Potter,Go go go!
Harry Potter and the Philosopher's Stone,Interference Overcome,Rubeus Hagrid,Harry Potter,Looks like he's gonna be sick!
Harry Potter and the Philosopher's Stone,Interference Overcome,Lee Jordan,,He's got the Snitch! Harry Potter receives 150 points for catching the Snitch!
Harry Potter and the Philosopher's Stone,Interference Overcome,Rolanda Hooch,,Gryffindor win!
Harry Potter and the Philosopher's Stone,Interference Overcome,Draco Malfoy,,No!
Harry Potter and the Philosopher's Stone,Interference Overcome,Rubeus Hagrid,,Yes!
Harry Potter and the Philosopher's Stone,Interference Overcome,Hermione Granger,,Whoo-hoo!
Harry Potter and the Philosopher's Stone,Interference Overcome,Crowd,,Go go Gryffindor! Go go Gryffindor! Go go Gryffindor! Go go Gryffindor!
Harry Potter and the Philosopher's Stone,Christmas Gift,Rubeus Hagrid,Harry Potter,Nonsense! Why would Snape put a curse on Harry＊s broom?
Harry Potter and the Philosopher's Stone,Christmas Gift,Harry Potter,Rubeus Hagrid,Who knows? Why was he trying to get past that three-headed dog on Halloween?
Harry Potter and the Philosopher's Stone,Christmas Gift,Rubeus Hagrid,Harry Potter,Who told you ＆bout Fluffy?
Harry Potter and the Philosopher's Stone,Christmas Gift,Ron Weasley,Rubeus Hagrid,Fluffy?
Harry Potter and the Philosopher's Stone,Christmas Gift,Hermione Granger,Rubeus Hagrid,That thing has a name?
Harry Potter and the Philosopher's Stone,Christmas Gift,Rubeus Hagrid,"Harry Potter, Ron Weasley, Hermione Granger","Well, of course he's got a name. He's mine. I bought him off an Irish feller I met down at the pub last year. Then I lent him to Dumbledore to guard the.."
Harry Potter and the Philosopher's Stone,Christmas Gift,Harry Potter,Rubeus Hagrid,Yes?
Harry Potter and the Philosopher's Stone,Christmas Gift,Rubeus Hagrid,"Harry Potter, Ron Weasley, Hermione Granger","Shouldn＊t have said that. No more questions! Don＊t ask any more questions. That's top secret, that is."
Harry Potter and the Philosopher's Stone,Christmas Gift,Harry Potter,Rubeus Hagrid,"But, Hagrid, whatever Fluffy's guarding, Snape's trying to steal it."
Harry Potter and the Philosopher's Stone,Christmas Gift,Rubeus Hagrid,Harry Potter,Codswallop. Professor Snape is a Hogwarts teacher.
Harry Potter and the Philosopher's Stone,Christmas Gift,Hermione Granger,Rubeus Hagrid,"Hogwarts teacher or not, I know a spell when I see one. I've read all about them. You've got to keep eye contact and Snape wasn't blinking."
Harry Potter and the Philosopher's Stone,Christmas Gift,Harry Potter,Rubeus Hagrid,Exactly.
