movie,chapter,character,listener,dialog
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley","Don't you think it's a bit odd that what Hagrid wants more than anything is a dragon, and a stranger shows up and just happens to have one?  I mean, how many people wander around with dragon eggs in their pockets? Why didn't I see it before? Hagrid, who gave you the dragon egg?  What did he look like?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Rubeus Hagrid,Harry Potter,I don't know. I never saw his face. He kept his hood up.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Rubeus Hagrid,"The stranger, though, you and he must have talked."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Rubeus Hagrid,Harry Potter,"Well, he wanted to know what sort of creatures I looked after. I told him. I said, ""After Fluffy, a dragon's gonna be no problem."""
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Rubeus Hagrid,And did he seem interested in Fluffy?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Rubeus Hagrid,Harry Potter,"Well, of course he was interested in Fluffy! How often do you come across a three headed dog, even if you're in the trade? But I told him. I said, ""The trick with any beast is to know how to calm him. Take Fluffy, for example, just play him a bit of music and he falls straight to sleep."""
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Rubeus Hagrid,"Harry Potter, Ron Weasley, Hermione Granger",I shouldn't have told you that. Where you going?! Wait!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Minerva McGonagall,"We have to see Professor Dumbledore, immediately!"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Minerva McGonagall,Harry Potter,I'm afraid Professor Dumbledore is not here. He received an urgent owl from the Ministry of Magic and left immediately for London.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Minerva McGonagall,He's gone?! Now? But this is important! It's about...the Philosopher's Stone.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Minerva McGonagall,Harry Potter,How do you know ?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Minerva McGonagall,Someone's going to try and steal it.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Minerva McGonagall,Harry Potter,"I don't know how you three found out about the stone, but I can assure you it is perfectly well-protected. Now would you go back to your dormitories? Quietly."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley","That was no stranger Hagrid met in the village. It was Snape, which means he knows how to get past Fluffy."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,And with Dumbledore gone
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Severus Snape,"Harry Potter, Ron Weasley, Hermione Granger","Good afternoon. Now, what would three young Gryffindors such as yourselves be doing inside on a day like this?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Severus Snape,Uh...we were just...
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Severus Snape,Hermione Granger,You want to be careful. People will think you're  up to something.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",Now what do we do?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley",We go down the trapdoor. Tonight.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,,Trevor.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,,"Trevor shh! Go, you shouldn't be here!"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Neville Longbottom,"Harry Potter, Ron Weasley, Hermione Granger","Neither should you. You're sneaking out again, arent you?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Neville Longbottom,"Now, Neville, listen. We were"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Neville Longbottom,Harry Potter,No! I won't let you!  You'll get Gryffindor in trouble again! I-I'll fight you.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Neville Longbottom,"Neville, I'm really, really sorry about this... Petrificus Totalus."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Hermione Granger,"You're a little scary sometimes...you know that? Brilliant, but scary."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Neville Longbottom,Let's go.  Sorry.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Neville Longbottom,Sorry.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Neville Longbottom,"It's for your own good, you know."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Ron Weasley,Ow! You stood on my foot!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Hermione Granger,Sorry.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,,Alohomora.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger",Wait a minute...he's.... Sleeping.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley",Snape's already been here. He's put a spell on the harp.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger",Uh. It's got horrible breath!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley",We have to move its paw.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,What?!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Ron Weasley,"Come on!  Okay. Push!  I'll go first. Don't follow until I give you a sign.  If something bad happens, get yourselves out...Does it seem a bit...quiet?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",The harp. It stopped playing.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,,Ew! Yuck! Ugh.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley",Jump! Go!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger","Ahh!  Whoa. Lucky this plant-thing is here, really."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,,Whoa!  Oh. Ahh!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley","Stop moving, both of you. This is Devil's Snare. You have to relax. If you don't, it will only kill you faster."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Hermione Granger,"Kill us faster?! Oh, now I can relax!"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Hermione Granger,Hermione!!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,Hermione!!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Now what are we gonna do?!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",Just relax!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,Hermione! Where are you?!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",Do what I say. Trust me.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Ahh! Harry!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Harry!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,Are you okay?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,"Yeah, yeah, I'm fine."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger",Help!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,"He's not relaxing, is he?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,Apparently not.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger",Help! Help me!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,We've got to do something!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,What?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,Uh! I remember reading something in Herbology.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger",Help!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,"Um Devil's Snare, Devil's Scare,  it's deadly fun...but will sulk in the sun! That's it! Devil's Snare hates sunlight!  Lumus Solem!"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,,Ahhh!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Ron Weasley,"Ron, are you okay?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Yeah.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Ron Weasley,Okay.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Whew. Lucky we didn't panic!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Ron Weasley,Lucky Hermione pays attention in Herbology.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",What is that?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,I don't know. Sounds like wings.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,Curious. I've never seen birds like these.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,"They're not birds, they're keys. And I'll bet one of them fits that door."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,What's this all about?
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,I don't know. Strange.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,"Harry Potter, Hermione Granger","Alohomora!  Well, it was worth a try."
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,"Harry Potter, Ron Weasley",Ugh! What're we going to do? There must be 1000 keys up there!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Hermione Granger,We're looking for a big old fashioned one. Probably rusty like the handle.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,"Hermione Granger, Ron Weasley",There! I see it!  The one with the broken wing!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Hermione Granger,Harry Potter,"What's wrong, Harry?"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Hermione Granger,It's too simple.
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,"Oh, go on, Harry! If Snape can catch it on that old broomstick, you can! You're the youngest seeker in a century!"
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,This complicates things a bit!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Harry Potter,Ron Weasley,Catch the key!
Harry Potter and the Philosopher's Stone,Through the Trapdoor,Ron Weasley,Harry Potter,Hurry up!
Harry Potter and the Philosopher's Stone,Wizard's Chess,Hermione Granger,"Harry Potter, Ron Weasley",I don't like this. I don't like this at all.
Harry Potter and the Philosopher's Stone,Wizard's Chess,Harry Potter,"Hermione Granger, Ron Weasley",Where are we? A graveyard.
Harry Potter and the Philosopher's Stone,Wizard's Chess,Ron Weasley,Harry Potter,This is no graveyard.  It's a chessboard.
Harry Potter and the Philosopher's Stone,Wizard's Chess,Harry Potter,Ron Weasley,There's the door.
Harry Potter and the Philosopher's Stone,Wizard's Chess,Hermione Granger,"Harry Potter, Ron Weasley",Now what do we do?
Harry Potter and the Philosopher's Stone,Wizard's Chess,Ron Weasley,"Harry Potter, Hermione Granger","It's obvious, isn't it? We've got to play our way across the room. All right. Harry, you take the Bishop's square. Hermione, you'll be the Queen's side castle. As for me, I'll be a knight."
Harry Potter and the Philosopher's Stone,Wizard's Chess,Hermione Granger,Ron Weasley,What happens now?
Harry Potter and the Philosopher's Stone,Wizard's Chess,Ron Weasley,Hermione Granger,"Well, white moves first, and then...we play."
Harry Potter and the Philosopher's Stone,Wizard's Chess,Hermione Granger,Ron Weasley,"Ron, you don't suppose this is going to be like...real wizard's chess, do you?"
Harry Potter and the Philosopher's Stone,Wizard's Chess,Ron Weasley,Hermione Granger,"You there! D-5!  Yes, Hermione, I think this is going to be exactly like wizard's chess!"
Harry Potter and the Philosopher's Stone,Sacrifice Play,Ron Weasley,,Castle to E-4! Pawn to C-3!
Harry Potter and the Philosopher's Stone,Sacrifice Play,Harry Potter,Ron Weasley,Wait a minute.
Harry Potter and the Philosopher's Stone,Sacrifice Play,Ron Weasley,Harry Potter,"You understand right, Harry. Once I make my move, the Queen will take me...then you'll be free to check the King."
Harry Potter and the Philosopher's Stone,Sacrifice Play,Harry Potter,Ron Weasley,"No, Ron! No!"
Harry Potter and the Philosopher's Stone,Sacrifice Play,Hermione Granger,Harry Potter,What is it?
Harry Potter and the Philosopher's Stone,Sacrifice Play,Harry Potter,Hermione Granger,He's going to sacrifice himself!
Harry Potter and the Philosopher's Stone,Sacrifice Play,Hermione Granger,Ron Weasley,"No, Ron, you can't!  There must be another way!"
Harry Potter and the Philosopher's Stone,Sacrifice Play,Ron Weasley,"Harry Potter, Hermione Granger","Do you want to stop Snape or not? Harry, it's you that has to go on. I know it. Not me, not Hermione, you.  Knight...to H-3."
Harry Potter and the Philosopher's Stone,Sacrifice Play,Ron Weasley,,Check.
Harry Potter and the Philosopher's Stone,Sacrifice Play,Ron Weasley,,Ahhhh!
Harry Potter and the Philosopher's Stone,Sacrifice Play,Harry Potter,Hermione Granger,"RON!  NO! Don't move! Dont forget, we're still playing.  Checkmate.  Take care of Ron. Then, go to the owlery. Send a message to Dumbledore. Ron's right...I have to go on."
Harry Potter and the Philosopher's Stone,Sacrifice Play,Hermione Granger,Harry Potter,"You'll be okay, Harry. You're a great wizard, you really are."
Harry Potter and the Philosopher's Stone,Sacrifice Play,Harry Potter,Hermione Granger,Not as good as you.
Harry Potter and the Philosopher's Stone,Sacrifice Play,Hermione Granger,Harry Potter,"Me? Books and cleverness? There are more important things. Friendship, and bravery. And Harry, just be careful."
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Quirinus Quirrell,"You?  No. I-it can＊t be. Snape, h-he was the one?-"
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,"Yes. He does seem the type, doesn＊t he? Next to him, who would suspect p-p-p-poor st-stuttering Professor Quirrell?"
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Quirinus Quirrell,"But-but that day, during the Quidditch match, Snape tried to kill me."
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,"No, dear boy. I tried to kill you.  And trust me, if Snape＊s cloak hadn＊t caught fire and broken my eye contact, I would have succeeded, even with Snape muttering his little countercurse."
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Quirinus Quirrell,Snape was trying to save me?
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,I knew you were a danger to me right from the off. Especially after Halloween.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Quirinus Quirrell,Then-then you let the troll in.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,"Very good, Potter, yes. Snape, unfortunately, wasn＊t fooled. While everyone else was running about the dungeon, he went to the third floor to head me off. He, of course, never trusted me again.  He rarely left me alone. But he doesn＊t understand. I＊m never alone, never.  Now, what does this mirror do? I see what I desire. I see myself holding the stone. But how do I get it?"
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Quirinus Quirrell,Use the boy.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,"Come here, Potter. Now!  Tell me... what do you see?  What is it?  What do you see?"
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Quirinus Quirrell,I-I＊m shaking hands with Dumbledore. I＊ve won the House Cup.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Quirinus Quirrell,He lies.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Harry Potter,Tell the truth! What do you see?!
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Quirinus Quirrell,Let me speak to him.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Quirinus Quirrell,Voldemort,"Master, you are not strong enough."
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Quirinus Quirrell,I have strength enough for this.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Harry Potter,"Harry Potter, we meet again."
Harry Potter and the Philosopher's Stone,Man With Two Faces,Harry Potter,Voldemort,Voldemort.
Harry Potter and the Philosopher's Stone,Man With Two Faces,Voldemort,Harry Potter,"Yes. You see what I＊ve become? See what I must do to survive? Live off another, a mere parasite. Unicorn blood can sustain me, but it cannot give me a body of my own. But there is something that can, something that, conveniently enough, lies in your pocket."
Harry Potter and the Philosopher's Stone,Magic Touch,Voldemort,Quirinus Quirrell,Stop him.  Don't be a fool! Why suffer a horrific death when you can join me and live?!
Harry Potter and the Philosopher's Stone,Magic Touch,Harry Potter,Voldemort,Never!
Harry Potter and the Philosopher's Stone,Magic Touch,Voldemort,Harry Potter,"Haha. Bravery. Your parents had it too. Tell me, Harry, would you like to see your mother and father again? Together, we can bring them back.  All I ask for is something in return.  That's it, Harry. There is no good and evil. There is only power, and those too weak to seek it. Together, we'll do extraordinary things. Just give me the stone!"
Harry Potter and the Philosopher's Stone,Magic Touch,Harry Potter,Voldemort,You liar!
Harry Potter and the Philosopher's Stone,Magic Touch,Voldemort,Quirinus Quirrell,Kill him!
Harry Potter and the Philosopher's Stone,Magic Touch,Quirinus Quirrell,Harry Potter,Ahh! Ahh!  What is this magic?
Harry Potter and the Philosopher's Stone,Magic Touch,Voldemort,Quirinus Quirrell,Fool! Get the stone!
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"Good afternoon, Harry. Ah. Tokens from your admirers?"
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,Admirers?
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"What happened down in the dungeons between you and Professor Quirrell is a complete secret, so, naturally, the whole school knows.  Ah, I see your friend Ronald has saved you the trouble of opening your Chocolate Frogs."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,Ron was here? Is he all right? What about Hermione?
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,Fine. They're both just fine.
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,"But, what happened to the Stone?"
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"Relax, dear boy. The stone has been destroyed. My friend Nicholas and I had a little chat and agreed it was best all around."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,"But Flamel, he'll die, won't he?"
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"He has enough Elixir to set his affairs in order. But yes, he will die."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,"How is it I got the Stone, sir? One minute I was staring in the mirror, and the next..."
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"Ah. You see, only a person who wanted to find the Stone, find it, but not use it, would be able to get it. That is one of my more brilliant ideas. And between you and me that's saying something."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,"Does that mean, with the Stone gone, I mean, that Voldemort can never come back?"
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"Ah, I'm afraid there are ways in which he can return. Harry, do you know why Professor Quirrell couldn't bear to have you touch him?  It was because of your mother. She sacrificed herself for you, and that kind of act leaves a mark.  No, no, this kind of mark cannot be seen. It lives in your very skin."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Albus Dumbledore,What is it?
Harry Potter and the Philosopher's Stone,Mark of Love,Albus Dumbledore,Harry Potter,"Love, Harry, love.  Ah. Bertie Bott's Every Flavor Beans. I was most unfortunate in my youth to come across a vomit flavored one, and since then I have lost my liking for them. But I think I could be safe with a nice toffee... Mm. Alas. Earwax."
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Ron Weasley,"All right there, Ron?"
Harry Potter and the Philosopher's Stone,Mark of Love,Ron Weasley,Harry Potter,All right? You?
Harry Potter and the Philosopher's Stone,Mark of Love,Harry Potter,Hermione Granger,All right. Hermione?
Harry Potter and the Philosopher's Stone,Mark of Love,Hermione Granger,Harry Potter,Never better.
Harry Potter and the Philosopher's Stone,House Cup Winner,Albus Dumbledore,All,"Another year, gone! And now, as I understand it, the house cup needs awarded and the points stand thus. In fourth place: Gryffindor, with 312 points!  In third place: Hufflepuff, with 352 points!  Second: Ravenclaw, with 426 points!  And in first place, with 472 points: Slytherin house!  Yes, well done Slytherin, well done Slytherin. However, recent events must be taken into account and I have a few last minute points to award.  First, to Miss Hermione Granger, for the cool use of intellect while others were in grave peril: fifty points!  Second, to Mr Ronald Weasley, for the best played game of chess that Hogwarts has seen these many years: fifty points!  And third, to mister Harry Potter, for pure love and outstanding courage, I award Gryffindor house: sixty points!"
Harry Potter and the Philosopher's Stone,House Cup Winner,Hermione Granger,Harry Potter,We're tied with Slytherin!
Harry Potter and the Philosopher's Stone,House Cup Winner,Albus Dumbledore,All,"And finally: it takes a great deal of bravery to stand up to your enemies, but a great deal more to stand up to your friends. I award ten points to Neville Longbottom!  Assuming that my calculations are correct, I believe that a change of decoration is in order!  Gryffindor wins the House Cup!"
Harry Potter and the Philosopher's Stone,House Cup Winner,Rubeus Hagrid,All,Yes!
Harry Potter and the Philosopher's Stone,House Cup Winner,Seamus Finnigan,Neville Longbottom,Neville!
Harry Potter and the Philosopher's Stone,House Cup Winner,Lee Jordan,,Yeah! We won!!
Harry Potter and the Philosopher's Stone,Not Really Going Home,Rubeus Hagrid,All,"Come on now, hurry up. You'll be late. Train's leaving. Go on. Go on. Come on. Hurry up."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Hermione Granger,Harry Potter,"Come on, Harry."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Harry Potter,Rubeus Hagrid,One minute.
Harry Potter and the Philosopher's Stone,Not Really Going Home,Rubeus Hagrid,Harry Potter,"Thought you were leaving without saying good-bye, didja?  This is for you."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Harry Potter,Rubeus Hagrid,"Thanks, Hagrid."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Rubeus Hagrid,Harry Potter,"Oh. Go on...on with you.  Oh, listen, Harry, if that dolt of a cousin of yours, Dudley, gives you any grief, you could always, um, threaten him with a nice pair of ears to go with that tail of his."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Harry Potter,Rubeus Hagrid,"But Hagrid, we're not allowed to do magic away from Hogwarts. You know that."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Rubeus Hagrid,Harry Potter,"I do. But your cousin don't, do he? Eh?  Off you go."
Harry Potter and the Philosopher's Stone,Not Really Going Home,Hermione Granger,Harry Potter,"Feels strange to be going home, doesn't it?"
Harry Potter and the Philosopher's Stone,Not Really Going Home,Harry Potter,Hermione Granger,I'm not going home. Not really.
