movie,chapter,character,TO,dialog
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Kingsley Shacklebolt,Dean Thomas,Tell Professor McGonagall Remus and I will handle this side of the castle.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Dean Thomas,Kingsley Shacklebolt,"Yes, sir."
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Kingsley Shacklebolt,Dean Thomas,Dean!
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Remus Lupin,Kingsley Shacklebolt,"It's the quality of one's conviction that determines success, not the number of one's followers."
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Kingsley Shacklebolt,Remus Lupin,Who said that?
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Remus Lupin,Kingsley Shacklebolt,Me.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Remus Lupin,Kingsley Shacklebolt,Speaking of quality.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Remus Lupin,Nymphadora Tonks,You shouldn't have. It's Teddy who needs you.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Nymphadora Tonks,Remus Lupin,He'll sleep 'til dawn and snore like his father. It's you who needs me tonight.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Harry Potter,Helena Ravenclaw,It's you...
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Neville Longbottom,,Ha! dal
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Neville Longbottom,,Yeah! You and whose army!
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Seamus Finnigan,Neville Longbottom ,Woah! Easy up there!
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Neville Longbottom,Seamus Finnigan,Sorry.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Ron Weasley,Hermione Granger,Harry talks in his sleep. Haven't you noticed?
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Hermione Granger,Ron Weasley,No. Of course not.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Ron Weasley,Hermione Granger,I've never got this far before.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Hermione Granger,Ron Weasley,I'm scared.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Ron Weasley,Hermione Granger,Me too. Hermione: I didn't expect it to be like this.
Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Hermione Granger,Ron Weasley,Not this.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,"You're the Grey Lady, the ghost of Ravenclaw Tower."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,I do not answer to that name.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,"I'm sorry. It's Helena, isn't it? Helena Ravenclaw. Rowena's daughter. Luna told me."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,Are you a friend of Luna's?
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Yes. She thought you might be able to help me.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,You seek my mother's diadem.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Yes! That's right --
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,"Luna is kind. Unlike so many of the others, but she was wrong. I cannot help you."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Wait! Please!
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,Many have sought my mother's diadem. Its powers are
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,But I don't care about its powers! Honestly --
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,I don't seek it for myself! You have to believe me!
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,I want to destroy it.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,"That's what you want, isn't it, Helena? You want it destroyed."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,"But I only wanted to be more like her, clever and wise. She wore it so beautifully, but on me... I grew to hate it... the pain I felt... the pain I feel even now..."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,"I'll end your pain, Helena. Tell me where it is and I'll destroy it, I swear, on my mother's memory ??"
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,"Another swore to destroy it, many years ago, a strange boy with a strange name..."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Tom Riddle --
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,But he lied.
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,He's lied to many people --
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,I know what he's done! I know who he is! He defiled it! With Dark Magic!
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,Strange... you remind me of him a bit...
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,It's here. In the castle. In the
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Helena Ravenclaw,Harry Potter,"If you have to ask, you'll never know. If you know, you need only ask..."
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Thank you... -.. then turning...
Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Helena Ravenclaw,Thank you... -.. then running.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,You do it.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,"Yes, you can."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,Ginny Weasley,Not good.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ginny Weasley,Neville Longbottom ,Ready!?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,Ginny Weasley,Are you bloody joking?!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Seamus Finnigan,,He's good...
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Seamus Finnigan,,He's good...
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ginny Weasley,,What?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,,That was kind of exciting. Seamus grins and winks knowingly. Ginny shakes her head.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ginny Weasley,,Mad. The both of you.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,,Not good.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Argus Filch,Pansy Parkinson,Night-tee night.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Pansy parkinson,Argus Filch,"You let us out of here, you filthy squib!"
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,"Ginny Weasley, Neville Longbottom",Ginny! Neville! You alright?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,Harry Potter,"Never better! Feel like I could spit fire! Haven't seen Luna, have you?"
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Neville Longbottom ,Luna -- ?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Neville Longbottom,Harry Potter,"I'm mad for her! Think it's about time I told her, seeing as there's a pretty good chance we'll both be dead by dawn!"
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ginny Weasley,,I know.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,Bloody hell. We/'ll never find him on this.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Ron Weasley,There he is.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,Brilliant.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Ron Weasley,He vanished. Just now. I saw it. Ron glances at MAP -- then:
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Ron Weasley,That's right. I did.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,Let's go.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Ron Weasley,Brilliant.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,,Take my hand.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,Harry Potter,"Well, well, what brings you here, Potter? Harry looks slowly over his shoulder. Draco -- Blaise and Goyle at his side -- steps INTO VIEW, his face bisected by light. He holds a wand on Harry."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,I could ask you the same.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,Harry Potter,I virtually lived here last year. Remember?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,I remember.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,What's wrong with the one you have?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,Harry Potter,Easy.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,Why didn't you tell her?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,Bellatrix. You knew it was me. But you didn't say anything.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,Harry Potter,Give me my wand.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,No. I don't think so...
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Draco Malfoy,"Besides, its allegiance is to me now. If you want it, you'll have to win it back. Perhaps even kill me..."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Gregory Goyle,Draco Malfoy,"C'mon, Draco. Don't be a prat."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Gregory Goyle,Harry Potter,Avada Kedavra!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Gregory Goyle,Expelliarmus!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Harry Potter,Did you see where it went? The diadem!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Hermione Granger,Well done. Let's find Ron and get out of here.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,"Harry Potter, Hermione Granger",RUN! Goyle's set the bioody place on fire!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,"Ron Weasley, Hermione Granger",Split up!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Harry Potter,Do we climb!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Hermione Granger,"No, it''ll just follow us!"
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,,Here! Take one!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Hermione Granger,Serves him right.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Harry Potter,C'mon! This way!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Ron Weasley,Wait! What about Malfoy and Blaise!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Harry Potter,Brilliant.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Voldemort,Nagini,Nagini. Come.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,,You're bloody well welcome!
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Ron Weasley,"Ron, you once asked me if I thought he felt it -- Voldemort -- when we destroy a Horcrux, when we destroy a piece of his soul."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Ron Weasley,He does.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Ron Weasley,It's the snake. She's the last one. The last Horcrux.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Harry Potter,Where will he take her?
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Hermione Granger,Harry Potter,Someplace safe.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Hermione Granger,No. He'll keep her close.
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Harry Potter,"Look inside him, Harry."
Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,Harry Potter,"Find out where he is. If we find him, we find the snake. Then we're one step closer to ending this."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Lucius Malfoy,Stop looking at her. She smells your fear. It agitates her. Be grateful she's just eaten.
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Lucius Malfoy,Voldemort,"Forgive me, my Lord, but wouldn't it be more prudent to call off this battle and seek the boy yourself?"
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Lucius Malfoy,"I do not need to seek the boy! Before the night is out, he will come to me! Do you understand!"
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Lucius Malfoy,Voldemort,"Of c-course, my Lord."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Lucius Malfoy,"How do you live with yourself, Lucius?  Go. Find Severus. Tell him I need to see him immediately."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Harry Potter,"Hermione Granger, Ron Weasley",I know where he is.
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Sybill Trelawney,Seamus Finnigan,"There's more to me than incense and tea leaves, Mr. Finnegan."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Luna Lovegood,Neville Longbottom ,Thanks.
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Neville Longbottom,Luna Lovegood,Don't mention it.
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,Why doesn't it work for me?
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Severus Snape,Voldemort,"You have performed extraordinary magic with this wand, my Lord. In the last few hours alone --"
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,No! I am extraordinary! But the wand resists me!
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Severus Snape,Voldemort,"There is no wand more powerful. Ollivander himself said it. Tonight, when the boy comes to you, it will not fail you, I am sure. It answers to you and you only."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,Does it?
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Severus Snape,Voldemort,My Lord?
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,The wand. Does it truly answer to me?
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,"You're a clever man, Severus. Surely you must know."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,"Where, Severus? Where does its loyalty lie?"
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Severus Snape,Voldemort,"With you, of course, my Lord."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,"The Elder Wand cannot serve me properly, Severus, because I am"
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,"The Elder Wand belongs to the wizard who killed its last owner. Ollivander was quite explicit about that. You killed Dumbledore, Severus. While you live, the Elder Wand cannot be truly mine."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Severus Snape,Voldemort,My Lord --
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,"You have been a good and faithful servant, Severus."
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,But only I can live forever...
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Severus Snape,Kill.
Harry Potter and the Deathly Hallows Part 2,He Will Come To Me,Voldemort,Nagini,Nagini! Come!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Harry Potter,Take them...
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Harry Potter,Take them!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Harry Potter,Please.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Harry Potter,Hermione Granger,Give me something! Quickly! A flask! Anything.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Harry Potter,They are the same...
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Harry Potter,You have your mother's eyes...
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Ron Weasley,Harry Potter,He's gone. The snake too.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Voldemort,All,You have fought valiantly... but in vain. I do not wish this. Every drop of magical bliood
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Voldemort,All,"I therefore command my forces to retreat. In their absence, dispose of your dead with dignity. Treat your injured."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Ron Weasley,Voldemort,Never! Do you hear me! NEVER!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Hermione Granger,"Ron Weasley, Harry Potter",Where is everyone?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,,Lily... Then...
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Petunia Dursley,Lily Potter,Lily! Come out of there! Now!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Petunia Dursley,Lily Potter,We're going home.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Lily Potter,She's jealous. Because she's ordinary and you're special.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Lily Potter,Severus Snape,That's mean.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Lily Potter,It's true. You know so yourself.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,No! Don't kill me!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,That wasn't my intention.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Stand up, Severus. I haven't much time. What message do you bring from Lord Voldemort this time?"
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,Is this about the Prophecy?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Yes.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,How much did you relay?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Only what I heard. But now... he thinks it refers to her.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,The Prophecy did not refer to a woman. It spoke of a boy born at the end of July --
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Yes! But he thinks it's her son! He intends to hunt them down now! To kill them!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"If she means so much to you, surely Lord Voldemort would spare her in exchange for the boy."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,I have asked.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,You disgust me. You would sacrifice the life of an innocent child over a schoolboy crush?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,She's more than that! She's different! Beautiful. Kind.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"And should I do so, what will you give me in return, Severus?"
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Anything.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,You said you would keep her safe!
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Lily and James put their faith in the wrong person. Rather like you, Severus."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,The boy survives.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,He has her eyes.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,He doesn't need protection. The Dark Lord has gone --
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,The Dark Lord will return. And the boy will be in terrible danger when he does.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,No one can know. Your word.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"My word that I shall never reveal the best of you, Severus? If you insist."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,He exhibits no measurable talent. His arrogance rivals even his father's. And he seems to relish his fame.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Sometimes we see what we expect to see, Severus. Other teachers indicate the boy is modest, likeable and while no prodigy, possesses above-average gifts. Personally, I find him rather engaging."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,You see what you want to see.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,Perhaps. oOh. Severus.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Why did you put it on? Surely you realized it carried a curse.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,I was... foolish... greedy...
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Drink the rest. It will contain the curse to the hand for the time being.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,For the time being?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,It will spread.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,How long?
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,Maybe a year.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Well, this makes matters much more straightforward."
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Do not ignore me, Severus. Was it not you who told me of Lord Voldemort's plan to have the Malfoy boy murder me?"
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Severus Snape,Albus Dumbledore,It is not expected that he will succeed.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,You must agree.
Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,Severus Snape,"Yes. You must be the one to kill me, Severus. It is the only way. Only then will the Dark Lord trust you completely."
